Video;Arena;Individual;Prop_time_lost;Smoothing_filter_window;Smoothing_Polyorder;Moving_threshold;Prop_time_moving;Average_Speed;Average_Speed_Moving;Traveled_Dist;Meander;Traveled_Dist_Moving;Meander_moving;Exploration_absolute_value;Exploration_relative_value;Exploration_method;Exploration_area;Exploration_aspect_param;Mean_nb_neighbours;Prop_time_with_at_least_one_neighbour;Mean_shortest_dist_neighbour;Mean_sum_distances_to_neighbours;file;nom
Act_LU1_R3_080623.avi;0;Ind0;0.0;0;0;0;0.9664;0.2225424219823099;0.23027982407109882;66.76272659469296;36798.45580767117;66.76272659469296;37002.08080451816;9.831452846285845;0.15790433405995905;Modern;2;NA;NA;NA;NA;NA;Act_LU1_R3_080623;MJ
Act_LU1_R3_080623.avi;1;Ind0;0.0;0;0;0;1.0;0.23058669953806585;0.23058669953806585;69.17600986141966;38302.82408243244;69.17600986141966;38302.82408243244;28.024104528093357;0.436594013555125;Modern;2;NA;NA;NA;NA;NA;Act_LU1_R3_080623;MJ
Act_LU1_R3_080623.avi;2;Ind0;0.0;0;0;0;0.9989333333333333;0.6227317040381933;0.6233966604760345;186.8195112114584;51095.21848258993;186.8195112114584;51143.229473075146;49.3353048189033;0.7241711043609341;Modern;2;NA;NA;NA;NA;NA;Act_LU1_R3_080623;MJ
Act_LU1_R3_080623.avi;3;Ind0;0.0;0;0;0;0.9997333333333334;0.30963081007520554;0.3097134003152896;92.8892430225618;40465.35383495725;92.8892430225618;40473.33601420533;46.499556911164035;0.731841034429545;Modern;2;NA;NA;NA;NA;NA;Act_LU1_R3_080623;MJ
Act_LU1_R3_080623.avi;4;Ind0;0.0;0;0;0;0.9988;0.28974410658428457;0.2900922172449785;86.9232319752851;34307.1120961369;86.9232319752851;34316.42018436383;31.979701928060866;0.5188599465809283;Modern;2;NA;NA;NA;NA;NA;Act_LU1_R3_080623;MJ
Act_LU1_R3_080623.avi;5;Ind0;0.0;0;0;0;1.0;0.17866233409598675;0.17866233409598675;53.59870022879627;57327.391267688;53.59870022879627;57327.391267688;28.934433792743413;0.4417968780779929;Modern;2;NA;NA;NA;NA;NA;Act_LU1_R3_080623;MJ
